N_at_first_fluid_shell,all_halo_flux_status,black_hole_grid_index,black_hole_mass_factor,black_hole_mass_msun,black_hole_to_represented_halo_mass,bridge_status,first_shell_gravothermal_luminosity_msun_kms2_per_myr,fp_boundary_angular_kernel_status,fp_geometric_admissible,fp_geometric_reason,fp_loss_cone_kernel_status,halo_grid_index,halo_mass_factor,index,interface_implementation_status,maximum_absolute_gravothermal_luminosity_msun_kms2_per_myr,maximum_outward_gravothermal_luminosity_msun_kms2_per_myr,prep_reason,prep_status,r_h_pc,r_in_over_r_g,r_in_over_r_h,r_in_pc,r_out_pc,radius_of_maximum_absolute_luminosity_pc,represented_halo_mass_msun,rho_boundary_msun_pc3,sigma0_over_m_cm2_g,sigma_boundary_kms,sigma_grid_index,tag,yukawa_w_kms
1.1682522658431798,ALL_HALO_FLUX_COMPLETE,10,1.2589254117941673,5035701.647176669,0.0025511373014543365,SUBGRID_MASS_FRACTION_TOO_LARGE,753283806.3453771,ANGULAR_JUMP_CORRECTION_REQUIRED,True,GEOMETRIC_FP_DOMAIN_PASS,NONLOCAL_JUMP_OPERATOR_REQUIRED,1,0.1291549665014884,30,RESOLVED_FP_REPLACEMENT_REQUIRED,753283806.3453771,753283806.3453771,,INTERFACE_COMPLETE,4.707656248682401,9646413.288762433,0.49378746575379573,2.3245816486769035,,3.0155046052281125,1973904597.101045,175.46471305801722,10.0,64.81827038965524,0,s0010_h01_bh10,80.0
1.1403119426988342,ALL_HALO_FLUX_COMPLETE,11,1.5848931924611136,6339572.769844455,0.0032116915777768615,SUBGRID_MASS_FRACTION_TOO_LARGE,1644408306.4818535,ANGULAR_JUMP_CORRECTION_REQUIRED,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,1,0.1291549665014884,31,RESOLVED_FP_REPLACEMENT_REQUIRED,1644408306.4818535,1644408306.4818535,,INTERFACE_COMPLETE,3.9182563834407937,6677924.079508481,0.5170440772829898,2.02591125633433,,2.4521134025787323,1973904597.101045,295.04460008794916,10.0,77.19655626472084,0,s0010_h01_bh11,80.0
1.059647323893634,ALL_HALO_FLUX_COMPLETE,12,1.9952623149688797,7981049.259875519,0.004043280142108594,SUBGRID_MASS_FRACTION_TOO_LARGE,3543475972.7560177,ANGULAR_JUMP_CORRECTION_REQUIRED,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,1,0.1291549665014884,32,RESOLVED_FP_REPLACEMENT_REQUIRED,3543475972.7560177,3543475972.7560177,,INTERFACE_COMPLETE,3.2175364658904053,4805242.517932832,0.5703885168489948,1.8352458526867848,,1.9807550469687063,1973904597.101045,475.1233036213214,10.0,90.59050952728144,0,s0010_h01_bh12,80.0
0.9380344967281837,ALL_HALO_FLUX_COMPLETE,13,2.51188643150958,10047545.72603832,0.005090188117903239,SUBGRID_MASS_FRACTION_TOO_LARGE,7489733499.119205,ANGULAR_JUMP_CORRECTION_REQUIRED,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,1,0.1291549665014884,33,RESOLVED_FP_REPLACEMENT_REQUIRED,7489733499.119205,7489733499.119205,,INTERFACE_COMPLETE,2.6169896145010396,3372553.6103908625,0.6196348033129648,1.6215778450534233,,1.5924736045411445,1973904597.101045,825.4988563323079,10.0,106.01198394192096,0,s0010_h01_bh13,80.0
0.7940964435194314,ALL_HALO_FLUX_COMPLETE,14,3.1622776601683795,12649110.640673518,0.006408167172441114,SUBGRID_MASS_FRACTION_TOO_LARGE,15479694532.890377,ANGULAR_JUMP_CORRECTION_REQUIRED,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,1,0.1291549665014884,34,RESOLVED_FP_REPLACEMENT_REQUIRED,15479694532.890377,15479694532.890377,,INTERFACE_COMPLETE,2.1143721578382815,2507788.3267231067,0.717940387810972,1.5179931669751376,,1.2760888036294615,1973904597.101045,1282.7435439188114,10.0,121.19185386882947,0,s0010_h01_bh14,80.0
0.6463457687206984,ALL_HALO_FLUX_COMPLETE,15,3.981071705534973,15924286.822139893,0.008067404496411294,SUBGRID_MASS_FRACTION_TOO_LARGE,31252914739.23421,ANGULAR_JUMP_CORRECTION_REQUIRED,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,1,0.1291549665014884,35,RESOLVED_FP_REPLACEMENT_REQUIRED,31252914739.23421,31252914739.23421,,INTERFACE_COMPLETE,1.7003777277190564,1959958.9707785496,0.8783761041295605,1.4935711640225393,,1.020210605919442,1973904597.101045,1824.5464896147985,10.0,136.5403666568567,0,s0010_h01_bh15,80.0
0.5087093760076007,ALL_HALO_FLUX_COMPLETE,16,5.011872336272724,20047489.345090896,0.010156260527754705,SUBGRID_MASS_FRACTION_TOO_LARGE,61663080620.711945,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,1,0.1291549665014884,36,RESOLVED_FP_REPLACEMENT_REQUIRED,61663080620.711945,61663080620.711945,,INTERFACE_COMPLETE,1.3630162591102766,1558803.3031475318,1.0971581186193158,1.495444354492969,,0.8143204666077064,1973904597.101045,2536.9331119104954,10.0,152.74624919771978,0,s0010_h01_bh16,80.0
0.38922856854162957,ALL_HALO_FLUX_COMPLETE,17,6.309573444801933,25238293.779207733,0.012785974467192436,SUBGRID_MASS_FRACTION_TOO_LARGE,119046870109.50026,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,1,0.1291549665014884,37,RESOLVED_FP_REPLACEMENT_REQUIRED,119046870109.50026,119046870109.50026,,INTERFACE_COMPLETE,1.0900896733705612,1250855.1006990005,1.3858739085325609,1.5107268362850423,,0.6492314222222706,1973904597.101045,3455.2833159370452,10.0,169.80690968042296,0,s0010_h01_bh17,80.0
0.29087100032869406,ALL_HALO_FLUX_COMPLETE,18,7.943282347242816,31773129.38897126,0.016096588171299945,SUBGRID_MASS_FRACTION_TOO_LARGE,225291267504.51712,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,1,0.1291549665014884,38,RESOLVED_FP_REPLACEMENT_REQUIRED,225291267504.51712,225291267504.51712,,INTERFACE_COMPLETE,0.8703830116375627,1014835.7556576798,1.7728185800076217,1.5430311747540613,,0.5171776050585408,1973904597.101045,4611.455958947822,10.0,187.65590892953367,0,s0010_h01_bh18,80.0
0.21314353234113664,ALL_HALO_FLUX_COMPLETE,19,10.0,40000000.0,0.0202644038920349,SUBGRID_MASS_FRACTION_TOO_LARGE,418780402757.65717,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,1,0.1291549665014884,39,RESOLVED_FP_REPLACEMENT_REQUIRED,418780402757.65717,418780402757.65717,,INTERFACE_COMPLETE,0.694126847811815,832102.6583634461,2.294652929693747,1.592780204910467,,0.4117281988377781,1973904597.101045,6025.827962351446,10.0,206.15793933096688,0,s0010_h01_bh19,80.0
0.9805715699565597,ALL_HALO_FLUX_COMPLETE,0,0.1,400000.0,0.0001568999198478471,SUBGRID_MASS_FRACTION_TOO_LARGE,2969725.688989349,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,2,0.16681005372000587,40,RESOLVED_FP_REPLACEMENT_REQUIRED,10982963.790433325,10982963.790433325,,INTERFACE_COMPLETE,4.468906629582675,662242001.8358005,2.836575719610522,12.67639203868071,,105.47575084437169,2549395821.1571937,3.75352993972096,10.0,18.88375615564083,0,s0010_h02_bh00,80.0
0.9187065546577222,ALL_HALO_FLUX_COMPLETE,1,0.1291549665014884,516619.8660059536,0.00020264403892034905,SUBGRID_MASS_FRACTION_TOO_LARGE,3659119.9534997796,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,2,0.16681005372000587,41,RESOLVED_FP_REPLACEMENT_REQUIRED,12656722.688896632,12656722.688896632,,INTERFACE_COMPLETE,5.358346151998864,526790786.86232334,2.430510246706948,13.023515227835986,,91.90880190904682,2549395821.1571937,3.993481719658173,10.0,19.289550521204735,0,s0010_h02_bh01,80.0
0.8718800797212296,ALL_HALO_FLUX_COMPLETE,2,0.16681005372000587,667240.2148800235,0.00026172484058483987,SUBGRID_MASS_FRACTION_TOO_LARGE,4683765.701358984,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,2,0.16681005372000587,42,RESOLVED_FP_REPLACEMENT_REQUIRED,15264649.520692233,15264649.520692233,,INTERFACE_COMPLETE,6.293624598730417,412548123.9984733,2.0930275473519595,13.172729657834685,,73.29252164574434,2549395821.1571937,4.327793738096653,10.0,19.824138051739705,0,s0010_h02_bh02,80.0
0.8414709768851584,ALL_HALO_FLUX_COMPLETE,3,0.21544346900318834,861773.8760127533,0.0003380306301834238,SUBGRID_MASS_FRACTION_TOO_LARGE,6320823.731761455,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,2,0.16681005372000587,43,RESOLVED_FP_REPLACEMENT_REQUIRED,19341757.74876367,19341757.74876367,,INTERFACE_COMPLETE,7.2039268805391,316428135.102539,1.8114154560710605,13.049304495814306,,58.46260422348698,2549395821.1571937,4.81028276134669,10.0,20.5449340425673,0,s0010_h02_bh03,80.0
0.8291848986490096,ALL_HALO_FLUX_COMPLETE,4,0.2782559402207124,1113023.7608828498,0.00043658334717817113,SUBGRID_MASS_FRACTION_TOO_LARGE,9124001.962593334,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,2,0.16681005372000587,44,RESOLVED_FP_REPLACEMENT_REQUIRED,25251827.59845316,25251827.59845316,,INTERFACE_COMPLETE,7.989813901890763,235707430.7269994,1.5713031990344,12.554420143730477,,52.37658516630598,2549395821.1571937,5.547739709673434,10.0,21.551083528651972,0,s0010_h02_bh04,80.0
0.837044202070379,ALL_HALO_FLUX_COMPLETE,5,0.35938136638046275,1437525.465521851,0.0005638690757990437,SUBGRID_MASS_FRACTION_TOO_LARGE,14293733.111735767,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,2,0.16681005372000587,45,RESOLVED_FP_REPLACEMENT_REQUIRED,33691242.22229607,33691242.22229607,,INTERFACE_COMPLETE,8.534062455062173,168298900.03167787,1.3566254384978034,11.57752622026636,,49.05987616865233,2549395821.1571937,6.76685037130232,10.0,23.02429932153059,0,s0010_h02_bh05,80.0
0.8666107177467957,ALL_HALO_FLUX_COMPLETE,6,0.46415888336127786,1856635.5334451115,0.000728264915960507,SUBGRID_MASS_FRACTION_TOO_LARGE,24566172.564724237,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,2,0.16681005372000587,46,RESOLVED_FP_REPLACEMENT_REQUIRED,45970239.98226793,45970239.98226793,,INTERFACE_COMPLETE,8.729964913069931,112789946.69232255,1.1478985307326615,10.021113897060662,,46.344122608036955,2549395821.1571937,9.023630476185607,10.0,25.326824394503067,0,s0010_h02_bh06,80.0
0.9170955015739912,ALL_HALO_FLUX_COMPLETE,7,0.5994842503189409,2397937.001275764,0.0009405903082508854,SUBGRID_MASS_FRACTION_TOO_LARGE,46452208.070516765,ANGULAR_JUMP_CORRECTION_REQUIRED,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,2,0.16681005372000587,47,RESOLVED_FP_REPLACEMENT_REQUIRED,64397986.53514988,64397986.53514988,,INTERFACE_COMPLETE,8.520498299995173,67714897.35316733,0.9119603325457196,7.770356463118837,,43.27409084840665,2549395821.1571937,13.889634354608708,10.0,29.205381591984615,0,s0010_h02_bh07,80.0
0.9820854187626139,ALL_HALO_FLUX_COMPLETE,8,0.774263682681127,3097054.730724508,0.0012148190975376774,SUBGRID_MASS_FRACTION_TOO_LARGE,95839045.68343315,ANGULAR_JUMP_CORRECTION_REQUIRED,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,2,0.16681005372000587,48,RESOLVED_FP_REPLACEMENT_REQUIRED,95839045.68343315,95839045.68343315,,INTERFACE_COMPLETE,7.929057813146135,40206560.38256997,0.7515245392235479,5.958881519501521,,5.921068173675106,2549395821.1571937,23.7307891849599,10.0,35.52633899191476,0,s0010_h02_bh08,80.0
1.0463192358381814,ALL_HALO_FLUX_COMPLETE,9,1.0,4000000.0,0.0015689991984784708,SUBGRID_MASS_FRACTION_TOO_LARGE,211612907.11727023,ANGULAR_JUMP_CORRECTION_REQUIRED,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,2,0.16681005372000587,49,RESOLVED_FP_REPLACEMENT_REQUIRED,211612907.11727023,211612907.11727023,,INTERFACE_COMPLETE,7.057399326474236,23237935.497499548,0.630277480638353,4.448119867348991,,4.913966074028669,2549395821.1571937,44.07661653656486,10.0,44.32079618885171,0,s0010_h02_bh09,80.0
1.0843114226106936,ALL_HALO_FLUX_COMPLETE,10,1.2589254117941673,5035701.647176669,0.0019752529620492274,SUBGRID_MASS_FRACTION_TOO_LARGE,447808270.6320433,ANGULAR_JUMP_CORRECTION_REQUIRED,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,2,0.16681005372000587,50,RESOLVED_FP_REPLACEMENT_REQUIRED,447808270.6320433,447808270.6320433,,INTERFACE_COMPLETE,6.150018114138013,14581118.502910435,0.5713383612382584,3.5137412709172167,,4.08774384403231,2549395821.1571937,79.94064225756232,10.0,54.193099236641736,0,s0010_h02_bh10,80.0
1.0856730360664804,ALL_HALO_FLUX_COMPLETE,11,1.5848931924611136,6339572.769844455,0.0024866961486454723,SUBGRID_MASS_FRACTION_TOO_LARGE,962274565.6711344,ANGULAR_JUMP_CORRECTION_REQUIRED,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,2,0.16681005372000587,51,RESOLVED_FP_REPLACEMENT_REQUIRED,962274565.6711344,962274565.6711344,,INTERFACE_COMPLETE,5.226926930955956,9687559.735860026,0.5622725794930415,2.938957688290252,,3.3585628803774608,2549395821.1571937,138.80790903408112,10.0,65.27144714726782,0,s0010_h02_bh11,80.0
1.0406717052263674,ALL_HALO_FLUX_COMPLETE,12,1.9952623149688797,7981049.259875519,0.0031305649729404706,SUBGRID_MASS_FRACTION_TOO_LARGE,2067719732.7501075,ANGULAR_JUMP_CORRECTION_REQUIRED,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,2,0.16681005372000587,52,RESOLVED_FP_REPLACEMENT_REQUIRED,2067719732.7501075,2067719732.7501075,,INTERFACE_COMPLETE,4.358251620475856,6747698.233992856,0.5913196238635642,2.577119708922552,,2.733496088570883,2549395821.1571937,230.3705408980047,10.0,77.401476451959,0,s0010_h02_bh12,80.0
0.9514542535010635,ALL_HALO_FLUX_COMPLETE,13,2.51188643150958,10047545.72603832,0.003941147797707477,SUBGRID_MASS_FRACTION_TOO_LARGE,4395280906.760871,ANGULAR_JUMP_CORRECTION_REQUIRED,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,2,0.16681005372000587,53,RESOLVED_FP_REPLACEMENT_REQUIRED,4395280906.760871,4395280906.760871,,INTERFACE_COMPLETE,3.583442842262852,4662303.570171469,0.6255744550187725,2.241710303139505,,2.2094469069716443,2549395821.1571937,402.6137758329889,10.0,91.27311485762264,0,s0010_h02_bh13,80.0
0.8304689150794908,ALL_HALO_FLUX_COMPLETE,14,3.1622776601683795,12649110.640673518,0.004961611114170562,SUBGRID_MASS_FRACTION_TOO_LARGE,9181646378.156437,ANGULAR_JUMP_CORRECTION_REQUIRED,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,2,0.16681005372000587,54,RESOLVED_FP_REPLACEMENT_REQUIRED,9181646378.156437,9181646378.156437,,INTERFACE_COMPLETE,2.9172294352898143,3356070.928553868,0.6963690872403518,2.031468399123455,,1.7771260092781425,2549395821.1571937,655.7748592746161,10.0,105.48845649550476,0,s0010_h02_bh14,80.0
0.6947057338888648,ALL_HALO_FLUX_COMPLETE,15,3.981071705534973,15924286.822139893,0.006246298315069692,SUBGRID_MASS_FRACTION_TOO_LARGE,18784935896.255543,ANGULAR_JUMP_CORRECTION_REQUIRED,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,2,0.16681005372000587,55,RESOLVED_FP_REPLACEMENT_REQUIRED,18784935896.255543,18784935896.255543,,INTERFACE_COMPLETE,2.3584286304794233,2580016.143285412,0.8336401539859872,1.9660808066778275,,1.4244983021462196,2549395821.1571937,953.9867118735535,10.0,119.72002648309693,0,s0010_h02_bh15,80.0
0.5598640082676528,ALL_HALO_FLUX_COMPLETE,16,5.011872336272724,20047489.345090896,0.007863623678488325,SUBGRID_MASS_FRACTION_TOO_LARGE,37594037311.10696,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,2,0.16681005372000587,56,RESOLVED_FP_REPLACEMENT_REQUIRED,37594037311.10696,37594037311.10696,,INTERFACE_COMPLETE,1.8974759673087065,2026356.7827630278,1.0245155880657981,1.9439937064879984,,1.1391085080802579,2549395821.1571937,1351.3905162585522,10.0,134.72928116140426,0,s0010_h02_bh16,80.0
0.4370481486664358,ALL_HALO_FLUX_COMPLETE,17,6.309573444801933,25238293.779207733,0.009899715677635278,SUBGRID_MASS_FRACTION_TOO_LARGE,73610267844.08076,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,2,0.16681005372000587,57,RESOLVED_FP_REPLACEMENT_REQUIRED,73610267844.08076,73610267844.08076,,INTERFACE_COMPLETE,1.521475872481787,1608109.2713880257,1.2765252987355211,1.9422024426387008,,0.9093632713618826,2549395821.1571937,1871.3668561570707,10.0,150.56192895560355,0,s0010_h02_bh17,80.0
0.33215122826239296,ALL_HALO_FLUX_COMPLETE,18,7.943282347242816,31773129.38897126,0.012463003636112165,SUBGRID_MASS_FRACTION_TOO_LARGE,141175026738.22067,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,2,0.16681005372000587,58,RESOLVED_FP_REPLACEMENT_REQUIRED,141175026738.22067,141175026738.22067,,INTERFACE_COMPLETE,1.2170847118447994,1292139.9153682978,1.61423840450686,1.9646648833980405,,0.7250859353723713,2549395821.1571937,2536.4090395426956,10.0,167.17828614647485,0,s0010_h02_bh18,80.0
0.24684241251029668,ALL_HALO_FLUX_COMPLETE,19,10.0,40000000.0,0.01568999198478471,SUBGRID_MASS_FRACTION_TOO_LARGE,265645620829.3171,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,2,0.16681005372000587,59,RESOLVED_FP_REPLACEMENT_REQUIRED,265645620829.3171,265645620829.3171,,INTERFACE_COMPLETE,0.9719353467184183,1050259.9469924392,2.0684182788629863,2.0103688370254105,,0.5776500541618098,2549395821.1571937,3364.619453889169,10.0,184.4835144520366,0,s0010_h02_bh19,80.0
1.117987941140837,ALL_HALO_FLUX_COMPLETE,0,0.1,400000.0,0.00012148190975376777,SUBGRID_MASS_FRACTION_TOO_LARGE,3866402.1742186164,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,3,0.21544346900318834,60,RESOLVED_FP_REPLACEMENT_REQUIRED,15500029.763454385,15500029.763454385,,INTERFACE_COMPLETE,3.9931311414132593,656802914.9921247,3.1484763710606143,12.572279045285947,,124.65784196958667,3292671318.8059177,3.6403826082427546,10.0,20.235880846641017,0,s0010_h03_bh00,80.0
1.0358674765758429,ALL_HALO_FLUX_COMPLETE,1,0.1291549665014884,516619.8660059536,0.00015689991984784712,SUBGRID_MASS_FRACTION_TOO_LARGE,4631514.854003212,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,3,0.21544346900318834,61,RESOLVED_FP_REPLACEMENT_REQUIRED,17268724.25675931,17268724.25675931,,INTERFACE_COMPLETE,4.866741935828132,528644423.55946,2.6854395994482436,13.069341514768267,,114.86551463152881,3292671318.8059177,3.8248715064929146,10.0,20.60737914238296,0,s0010_h03_bh01,80.0
0.968207215039229,ALL_HALO_FLUX_COMPLETE,2,0.16681005372000587,667240.2148800235,0.00020264403892034907,SUBGRID_MASS_FRACTION_TOO_LARGE,5690989.999197676,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,3,0.21544346900318834,62,RESOLVED_FP_REPLACEMENT_REQUIRED,19885232.650607586,19885232.650607586,,INTERFACE_COMPLETE,5.835361999284254,421362858.9146693,2.3056299848298285,13.454185597886314,,100.09079571310072,3292671318.8059177,4.060917554385719,10.0,21.112317133456646,0,s0010_h03_bh02,80.0
0.9159036977908775,ALL_HALO_FLUX_COMPLETE,3,0.21544346900318834,861773.8760127533,0.00026172484058483987,SUBGRID_MASS_FRACTION_TOO_LARGE,7257763.7770259315,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,3,0.21544346900318834,63,RESOLVED_FP_REPLACEMENT_REQUIRED,23952904.085744243,23952904.085744243,,INTERFACE_COMPLETE,6.853901703885257,329689621.59487104,1.9837168299186927,13.596200160605589,,79.81723903442703,3292671318.8059177,4.416669315918232,10.0,21.722132374189123,0,s0010_h03_bh03,80.0
0.8800899962821699,ALL_HALO_FLUX_COMPLETE,4,0.2782559402207124,1113023.7608828498,0.0003380306301834239,SUBGRID_MASS_FRACTION_TOO_LARGE,9746178.233220724,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,3,0.21544346900318834,64,RESOLVED_FP_REPLACEMENT_REQUIRED,30302010.855898052,30302010.855898052,,INTERFACE_COMPLETE,7.845241791376039,252650502.6062915,1.7152886661146332,13.456854327676181,,63.66711843311391,3292671318.8059177,4.9311834944191615,10.0,22.54477182182343,0,s0010_h03_bh04,80.0
0.8620501016182954,ALL_HALO_FLUX_COMPLETE,5,0.35938136638046275,1437525.465521851,0.0004365833471781713,SUBGRID_MASS_FRACTION_TOO_LARGE,13976178.641499067,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,3,0.21544346900318834,65,RESOLVED_FP_REPLACEMENT_REQUIRED,39497210.67016332,39497210.67016332,,INTERFACE_COMPLETE,8.701090803373049,188157999.80695304,1.4875907955377423,12.943662590235848,,57.03930393106919,3292671318.8059177,5.716320325490607,10.0,23.688921456382847,0,s0010_h03_bh05,80.0
0.8631011163901575,ALL_HALO_FLUX_COMPLETE,6,0.46415888336127786,1856635.5334451115,0.0005638690757990437,SUBGRID_MASS_FRACTION_TOO_LARGE,21706591.18869112,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,3,0.21544346900318834,66,RESOLVED_FP_REPLACEMENT_REQUIRED,52599904.05797937,52599904.05797937,,INTERFACE_COMPLETE,9.29378997495554,134575512.69086602,1.286526676804913,11.956708731402369,,54.400773206712756,3292671318.8059177,7.007822717988428,10.0,25.3520838535325,0,s0010_h03_bh06,80.0
0.883678394902946,ALL_HALO_FLUX_COMPLETE,7,0.5994842503189409,2397937.001275764,0.0007282649159605072,SUBGRID_MASS_FRACTION_TOO_LARGE,36893717.63126495,,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,3,0.21544346900318834,67,RESOLVED_FP_REPLACEMENT_REQUIRED,71600078.0055557,71600078.0055557,,INTERFACE_COMPLETE,9.507132250089906,90880493.71935402,1.0969273383990652,10.428633274899036,,51.416023036002336,3292671318.8059177,9.356340691708668,10.0,27.902432205166118,0,s0010_h03_bh07,80.0
0.9214090470755744,ALL_HALO_FLUX_COMPLETE,8,0.774263682681127,3097054.730724508,0.0009405903082508855,SUBGRID_MASS_FRACTION_TOO_LARGE,68805741.73206976,ANGULAR_JUMP_CORRECTION_REQUIRED,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,3,0.21544346900318834,68,RESOLVED_FP_REPLACEMENT_REQUIRED,99992393.3228431,99992393.3228431,,INTERFACE_COMPLETE,9.27901829862385,55994602.66555397,0.8943591718665831,8.298775121292097,,48.04214130131407,3292671318.8059177,14.16650373148863,10.0,32.00903573305795,0,s0010_h03_bh08,80.0
0.9682362355531168,ALL_HALO_FLUX_COMPLETE,9,1.0,4000000.0,0.0012148190975376776,SUBGRID_MASS_FRACTION_TOO_LARGE,139661339.15670618,ANGULAR_JUMP_CORRECTION_REQUIRED,False,MATCHING_RADIUS_OUTSIDE_CONSERVATIVE_KEPLER_DOMAIN,NONLOCAL_JUMP_OPERATOR_REQUIRED,3,0.21544346900318834,69,RESOLVED_FP_REPLACEMENT_REQUIRED,144131611.03014952,144131611.03014952,,INTERFACE_COMPLETE,8.634926027632776,34124635.22474738,0.7564641245840167,6.5320117583409685,,44.25696439072937,3292671318.8059177,23.78625209874234,10.0,38.41716356406729,0,s0010_h03_bh09,80.0
